file,true_label,score,class
bdd100k_548924d2-892cfce6_train_id.png,0,0.9574576020240784,real
bdd100k_54cf14d6-9654cf25.png,0,0.24227946996688843,real
bdd100k_557c16ec-4c8c7fe2_train_id.png,0,0.9960642457008362,real
bdd100k_5626cd4f-0f047fec.png,0,0.007053978741168976,real
bdd100k_56c7d131-9a215f14.png,0,0.004655337426811457,real
bdd100k_58131720-60ff7a89.png,0,0.06365372240543365,real
bdd100k_58a07bcd-882f0744.png,0,0.05477480590343475,real
bdd100k_58e79413-681ae601.png,0,0.04076957330107689,real
bdd100k_5e02d29d-5fcda394_train_color.png,0,0.8753769993782043,real
bdd100k_5e9a02dd-ca2967ae.png,0,0.86029052734375,real
bdd100k_5ecb380a-95f93a70.png,0,0.18558132648468018,real
bdd100k_5f1006e5-47c8e024.png,0,0.28986987471580505,real
bdd100k_5f689685-93bb55d4.png,0,0.07477081567049026,real
bdd100k_5f8b8d74-4afa77e6.png,0,0.5607573986053467,real
bdd100k_60855380-49afeced_train_color.png,0,0.6858168840408325,real
bdd100k_60ee9fc7-ead50000_train_color.png,0,0.824515163898468,real
bdd100k_617790f9-bb7b3a90.png,0,0.03503097593784332,real
bdd100k_641d1337-af06cf4e.png,0,0.525985836982727,real
bdd100k_64ea3319-1dfa83c2_train_color.png,0,0.9748439192771912,real
bdd100k_652bcde6-e5b65ebb_train_color.png,0,0.9189335703849792,real
bdd100k_656ec50f-9d1bb23b.png,0,0.0084837032482028,real
bdd100k_65e0a5b6-ba2054cf.png,0,0.06929069012403488,real
bdd100k_6a6a13e1-b2793fba.png,0,0.08788680285215378,real
bdd100k_6a85a6e0-c3e0d20a.png,0,0.11635173112154007,real
bdd100k_6bb64282-50c23a90.png,0,0.6309933066368103,real
bdd100k_6bdcd335-5849f9f7.png,0,0.034530796110630035,real
bdd100k_6dd101c6-5ff211b6_train_id.png,0,0.9670712351799011,real
bdd100k_6e5c6810-dd50899d.png,0,0.03424815461039543,real
bdd100k_6e9cf7a9-bba853ef.png,0,0.02520708180963993,real
bdd100k_6f957094-da85c997.png,0,0.2554057240486145,real
bdd100k_6fe80b43-c1cbd12b.png,0,0.4499591886997223,real
bdd100k_7130b984-253d8ebe.png,0,0.06307943910360336,real
bdd100k_715e129e-5b1c2e10.png,0,0.05149589851498604,real
bdd100k_737621fd-bc91c7e6.png,0,0.02273162454366684,real
bdd100k_73cc10c9-791ad220.png,0,0.4579560458660126,real
bdd100k_74e8f1f7-ea8c5d88.png,0,0.09257439523935318,real
bdd100k_7538704e-3c384407.png,0,0.14999280869960785,real
bdd100k_7609cb88-3349196f.png,0,0.09280704706907272,real
bdd100k_76d361cd-14fb64b4.png,0,0.06664145737886429,real
bdd100k_77642d6c-43356ec7.png,0,0.15206904709339142,real
bdd100k_7a0ed920-596f2331.png,0,0.1465349644422531,real
bdd100k_7a53506f-9c59128b.png,0,0.11938974261283875,real
bdd100k_7b8a90c2-7a02dccb.png,0,0.005814684089273214,real
bdd100k_7cc04f10-bb0f1b20.png,0,0.36969614028930664,real
bdd100k_7e70084d-47177fb4.png,0,0.009165698662400246,real
bdd100k_7f3aaedc-2e9794e9_train_color.png,0,0.9472354054450989,real
bdd100k_81071563-61ccec30.png,0,0.042052168399095535,real
bdd100k_812f2a18-53ef9f70.png,0,0.013532129116356373,real
bdd100k_813234a8-f892f472.png,0,0.15591415762901306,real
bdd100k_86967d41-b6e63260.png,0,0.017703423276543617,real
bdd100k_86d317b5-ce58348d.png,0,0.017855670303106308,real
bdd100k_8744aad5-78400263.png,0,0.0771951749920845,real
bdd100k_8a10c2ad-77f906b0.png,0,0.050442542880773544,real
bdd100k_8beab6f7-33926e65.png,0,0.01860223524272442,real
bdd100k_8d381fdb-c8f5eb03.png,0,0.01907000131905079,real
bdd100k_8d56d993-2a4a24c1.png,0,0.277771919965744,real
bdd100k_9347585c-30db0854.png,0,0.005778443533927202,real
bdd100k_9608e62f-b627cdf4_train_id.png,0,0.8528322577476501,real
bdd100k_96e14336-42e1bb0a.png,0,0.1963200867176056,real
bdd100k_971fcfa2-b0ec8868.png,0,0.05742250755429268,real
bdd100k_97877501-d6e1c211.png,0,0.046403318643569946,real
bdd100k_97fdd307-1725c18e.png,0,0.03886794298887253,real
bdd100k_989c87eb-2196427a.png,0,0.06624782830476761,real
bdd100k_9948a6d2-6673382f.png,0,0.0429033525288105,real
bdd100k_9a2afc0a-a2b6fcfb.png,0,0.06462427228689194,real
bdd100k_9ad65c93-c8ee1218.png,0,0.05958285182714462,real
bdd100k_9d28c095-789179ef.png,0,0.08728223294019699,real
bdd100k_a00a8844-949dd76f_train_color.png,0,0.9340657591819763,real
bdd100k_a29add31-49f1532a.png,0,0.01695605181157589,real
bdd100k_a32543af-20a81156.png,0,0.007210597395896912,real
bdd100k_a32543af-b7d67e99.png,0,0.028604287654161453,real
bdd100k_a48b43f0-2d3bda80.png,0,0.703985333442688,real
bdd100k_a54e5f6d-00000000_train_id.png,0,0.91971355676651,real
bdd100k_a5c62f80-8e92bf50_train_id.png,0,0.6357448697090149,real
bdd100k_a88221be-ac4e37ca.png,0,0.06624506413936615,real
bdd100k_a91b7555-00001090_train_color.png,0,0.9908437728881836,real
bdd100k_a93e74d8-512a4803.png,0,0.016611574217677116,real
bdd100k_aafe19f7-729ed2c0.png,0,0.05611521005630493,real
bdd100k_ab54b6e9-91a74408_train_id.png,0,0.9930338859558105,real
bdd100k_adb77b75-b2a4897d.png,0,0.019487643614411354,real
bdd100k_ae49bf6d-00000000.png,0,0.9921969175338745,real
bdd100k_afd1e775-6e58b4bb.png,0,0.017869489267468452,real
bdd100k_b1514a2d-7c200466.png,0,0.9191806316375732,real
bdd100k_b19b87e3-f576fec3_train_color.png,0,0.8675625324249268,real
bdd100k_b27688b6-cd521517.png,0,0.2767506539821625,real
bdd100k_b2e96aa8-4d92cdf0.png,0,0.38304924964904785,real
bdd100k_b33ced12-5caa9205.png,0,0.10605429857969284,real
bdd100k_b3d6c39a-a396c692.png,0,0.06058235466480255,real
bdd100k_b7064abc-4ed592fe.png,0,0.30402612686157227,real
bdd100k_b92d48c3-f7812f84.png,0,0.020305020734667778,real
bdd100k_b9d24e81-a9679e2a.png,0,0.012764252722263336,real
bdd100k_bc39bd15-d825bd1d.png,0,0.20458905398845673,real
bdd100k_c0e05e70-6431cfed.png,0,0.05312011018395424,real
bdd100k_c155b6d9-cfa6c733_train_id.png,0,0.9749658107757568,real
bdd100k_c159a842-cdc7a8cd.png,0,0.006919397506862879,real
bdd100k_c2e4e91e-cf165083.png,0,0.32537636160850525,real
bdd100k_c3cc12e9-d96fb013.png,0,0.055228475481271744,real
bdd100k_c417a291-6a4ed4c9.png,0,0.9635365605354309,real
bdd100k_c4fb8930-2ff82458.png,0,0.9905508756637573,real
bdd100k_c5b166fd-cbe303b7.png,0,0.02198566310107708,real
bdd100k_c65b8cb4-e2aa6d2f.png,0,0.004689383320510387,real
bdd100k_c6bd6f3b-d6ad11b5.png,0,0.03954264521598816,real
bdd100k_c96519fa-d85ac570.png,0,0.20450997352600098,real
bdd100k_c9d6dbc7-edc72471.png,0,0.08724850416183472,real
bdd100k_ca3045ee-a27490fa.png,0,0.01566189154982567,real
bdd100k_cad02f4a-dd2c4b41.png,0,0.14530132710933685,real
bdd100k_cba301b8-469303a6.png,0,0.014957591891288757,real
bdd100k_cc154f56-27f7d6f2.png,0,0.137447789311409,real
bdd100k_cc2e048a-f0318ec1.png,0,0.4217591881752014,real
bdd100k_cea9ebb6-c6cbf955.png,0,0.11159203201532364,real
bdd100k_d0d83563-dfa83b9d.png,0,0.02339656837284565,real
bdd100k_d15d1cdc-be09fc41.png,0,0.8824450969696045,real
bdd100k_d16a27ae-94242b18.png,0,0.02407868392765522,real
bdd100k_d2075530-34808e8a.png,0,0.009958114475011826,real
bdd100k_d308674c-82e7465d.png,0,0.04932049289345741,real
bdd100k_d36fbb2e-70fc2177.png,0,0.8344414234161377,real
bdd100k_d564d78b-00000000.png,0,0.010457020252943039,real
bdd100k_d6023cbf-a126426e.png,0,0.20435018837451935,real
bdd100k_d6ca2b26-d0e81cd3.png,0,0.10411322861909866,real
bdd100k_da8f1246-e26bccd6.png,0,0.6376488208770752,real
bdd100k_db5c6243-df428819.png,0,0.029400628060102463,real
bdd100k_dd1a028b-4e9e8c6c.png,0,0.03669149428606033,real
bdd100k_de81edeb-2c44f845.png,0,0.08801845461130142,real
bdd100k_ded53e49-3f2802d9.png,0,0.016898609697818756,real
bdd100k_dede6b87-65b69ba4.png,0,0.9894044399261475,real
bdd100k_df73ed2c-c54886fd.png,0,0.019392475485801697,real
bdd100k_df79a83b-6c863372.png,0,0.3385436534881592,real
bdd100k_df899b90-22d0eca8.png,0,0.9170024394989014,real
bdd100k_e01a2b3d-c114c723.png,0,0.77130526304245,real
bdd100k_e19df6a4-7379be3c.png,0,0.20363886654376984,real
bdd100k_e2a06563-c8e9abef.png,0,0.023946326225996017,real
bdd100k_e35d3d78-29009221.png,0,0.7330812215805054,real
bdd100k_e37813ce-b17c5f9f.png,0,0.022818882018327713,real
bdd100k_e4d043c5-04b467b3.png,0,0.026805385947227478,real
bdd100k_e6066341-00000000.png,0,0.29388901591300964,real
bdd100k_e6843b3b-6b827c57.png,0,0.054739583283662796,real
bdd100k_e758bb09-f1e048a8.png,0,0.9796225428581238,real
bdd100k_ed027695-6b604ca1.png,0,0.01571732759475708,real
bdd100k_ee893ee1-c9464d9b.png,0,0.057718124240636826,real
bdd100k_efb87586-00000000.png,0,0.9243651032447815,real
bdd100k_f1df68d9-2fa3b59c.png,0,0.012719779275357723,real
bdd100k_f435d3df-94d04e43.png,0,0.03787591680884361,real
bdd100k_f504ea27-18bb573b.png,0,0.1332859843969345,real
bdd100k_f702ebe5-23fb11b0.png,0,0.05084830895066261,real
bdd100k_f7967f5b-77c8e341.png,0,0.11016152799129486,real
bdd100k_f7dfb53f-ece53f99.png,0,0.043456174433231354,real
bdd100k_f94e9b81-bf991243.png,0,0.49673381447792053,real
bdd100k_fb984002-57381bfd.png,0,0.031144151464104652,real
bdd100k_fcfe0f44-a8320a65.png,0,0.003224491374567151,real
casia_Au_arc_00033.png,0,0.0026350829284638166,real
casia_Au_arc_00048.png,0,0.0010868364479392767,real
casia_Au_arc_00066.png,0,0.13482919335365295,real
casia_Au_arc_00097.png,0,0.9506623148918152,real
casia_Au_arc_00100.png,0,0.04772879555821419,real
casia_Au_arc_10101.png,0,0.00038742367178201675,real
casia_Au_arc_10102.png,0,0.0014843265525996685,real
casia_Au_arc_10110.png,0,0.005857172422111034,real
casia_Au_arc_20019.png,0,0.0024550906382501125,real
casia_Au_arc_20026.png,0,0.9997895359992981,real
casia_Au_arc_20038.png,0,0.008408622816205025,real
casia_Au_arc_20040.png,0,0.12048661708831787,real
casia_Au_arc_20043.png,0,0.0035069910809397697,real
casia_Au_arc_20069.png,0,0.01240997388958931,real
casia_Au_arc_20082.png,0,0.0007603804115206003,real
casia_Au_arc_30021.png,0,0.09140793979167938,real
casia_Au_arc_30024.png,0,0.05942663177847862,real
casia_Au_arc_30033.png,0,0.4784747064113617,real
casia_Au_arc_30065.png,0,0.6712387204170227,real
casia_Au_arc_30097.png,0,0.1775522083044052,real
casia_Au_arc_30112.png,0,0.0660983994603157,real
casia_Au_arc_30114.png,0,0.8756547570228577,real
casia_Au_arc_30118.png,0,0.688993513584137,real
casia_Au_arc_30126.png,0,0.015093425288796425,real
casia_Au_arc_30154.png,0,0.9924615025520325,real
casia_Au_arc_30178.png,0,0.8091811537742615,real
casia_Au_arc_30190.png,0,0.1845107525587082,real
casia_Au_arc_30191.png,0,0.44174450635910034,real
casia_Au_arc_30202.png,0,0.0160681065171957,real
casia_Au_arc_30218.png,0,0.6382968425750732,real
casia_Au_arc_30223.png,0,0.00539902038872242,real
casia_Au_arc_30240.png,0,0.023089410737156868,real
casia_Au_arc_30260.png,0,0.9999045133590698,real
casia_Au_arc_30290.png,0,0.14066053926944733,real
casia_Au_arc_30304.png,0,0.11467530578374863,real
casia_Au_arc_30305.png,0,0.10625645518302917,real
casia_Au_arc_30313.png,0,0.5846691727638245,real
casia_Au_arc_30314.png,0,0.23431488871574402,real
casia_Au_arc_30333.png,0,0.9730841517448425,real
casia_Au_arc_30334.png,0,0.0530129075050354,real
casia_Au_arc_30339.png,0,0.008636695332825184,real
casia_Au_arc_30371.png,0,0.8531345129013062,real
casia_Au_arc_30372.png,0,0.8035693168640137,real
casia_Au_arc_30386.png,0,0.052552707493305206,real
casia_Au_arc_30405.png,0,0.5503989458084106,real
casia_Au_arc_30407.png,0,0.5768440961837769,real
casia_Au_arc_30412.png,0,0.214018777012825,real
casia_Au_arc_30433.png,0,0.01252390444278717,real
casia_Au_arc_30471.png,0,0.9987053871154785,real
casia_Au_arc_30500.png,0,0.17466717958450317,real
casia_Au_arc_30504.png,0,0.0025301892310380936,real
casia_Au_arc_30522.png,0,0.31038644909858704,real
casia_Au_arc_30523.png,0,0.01476813480257988,real
casia_Au_arc_30528.png,0,0.08765938133001328,real
casia_Au_arc_30532.png,0,0.9740921854972839,real
casia_Au_arc_30552.png,0,0.1917574554681778,real
casia_Au_arc_30553.png,0,0.02004271186888218,real
casia_Au_arc_30563.png,0,0.6511744856834412,real
casia_Au_arc_30571.png,0,0.8205351233482361,real
casia_Au_arc_30579.png,0,0.0992041751742363,real
casia_Au_arc_30623.png,0,0.0060621146112680435,real
casia_Au_arc_30631.png,0,0.0020636781118810177,real
casia_Au_arc_30635.png,0,0.8618589639663696,real
casia_Au_arc_30656.png,0,0.0065058935433626175,real
casia_Au_arc_30668.png,0,0.004172022920101881,real
casia_Au_arc_30674.png,0,0.2625286877155304,real
casia_Au_arc_30678.png,0,0.0009596660383976996,real
casia_Au_arc_30692.png,0,0.09617441892623901,real
casia_Au_arc_30706.png,0,0.034360628575086594,real
casia_Au_arc_30710.png,0,0.10456874966621399,real
casia_Au_arc_30729.png,0,0.010296018794178963,real
casia_Au_arc_30733.png,0,0.01494594756513834,real
casia_Au_arc_30734.png,0,0.012753212824463844,real
casia_Au_arc_30764.png,0,0.8671403527259827,real
casia_Au_arc_30765.png,0,0.002304484834894538,real
casia_Au_arc_30769.png,0,0.01990135945379734,real
casia_Au_arc_30771.png,0,0.05415508151054382,real
casia_Au_arc_30781.png,0,0.0027147247456014156,real
casia_Au_arc_30790.png,0,0.004797113128006458,real
casia_Au_arc_30792.png,0,0.7955484390258789,real
casia_Au_arc_30800.png,0,0.03797576576471329,real
casia_Au_arc_30810.png,0,0.0075662266463041306,real
casia_Au_arc_30824.png,0,0.9894044399261475,real
casia_Au_art_00002.png,0,0.1835043579339981,real
casia_Au_art_00037.png,0,0.9859208464622498,real
casia_Au_art_00072.png,0,0.01087975688278675,real
casia_Au_art_00074.png,0,0.8695885539054871,real
casia_Au_art_00084.png,0,0.015174341388046741,real
casia_Au_art_10104.png,0,0.0002246077492600307,real
casia_Au_art_10109.png,0,0.4946521520614624,real
casia_Au_art_20024.png,0,0.4133167564868927,real
casia_Au_art_20050.png,0,0.005676065105944872,real
casia_Au_art_20065.png,0,0.030276617035269737,real
casia_Au_art_20068.png,0,0.16564010083675385,real
casia_Au_art_20077.png,0,0.03124072588980198,real
casia_Au_art_20079.png,0,0.016780154779553413,real
casia_Au_art_20081.png,0,0.6413289308547974,real
casia_Au_art_30009.png,0,0.3093360662460327,real
casia_Au_art_30027.png,0,0.049968112260103226,real
casia_Au_art_30066.png,0,0.9747419953346252,real
casia_Au_art_30071.png,0,0.08077947050333023,real
casia_Au_art_30076.png,0,0.08416161686182022,real
casia_Au_art_30081.png,0,0.995919942855835,real
casia_Au_art_30083.png,0,0.9933399558067322,real
casia_Au_art_30086.png,0,0.9312517046928406,real
casia_Au_art_30117.png,0,0.4473881721496582,real
casia_Au_art_30118.png,0,0.004687545355409384,real
casia_Au_art_30147.png,0,0.1147860661149025,real
casia_Au_art_30158.png,0,0.9117348790168762,real
casia_Au_art_30167.png,0,0.00980514008551836,real
casia_Au_art_30172.png,0,0.9430500268936157,real
casia_Au_art_30226.png,0,0.6428341865539551,real
casia_Au_art_30242.png,0,0.0015902747400105,real
casia_Au_art_30257.png,0,0.01574031636118889,real
casia_Au_art_30286.png,0,0.7446463704109192,real
casia_Au_art_30292.png,0,0.9979894161224365,real
casia_Au_art_30301.png,0,0.003218718571588397,real
casia_Au_art_30332.png,0,0.9999010562896729,real
casia_Au_art_30335.png,0,0.9178961515426636,real
casia_Au_art_30337.png,0,0.999351441860199,real
casia_Au_art_30348.png,0,0.8547655940055847,real
casia_Au_art_30352.png,0,0.6314200758934021,real
casia_Au_art_30364.png,0,0.008679119870066643,real
casia_Au_art_30421.png,0,0.5156756639480591,real
casia_Au_art_30433.png,0,0.8855041265487671,real
casia_Au_art_30443.png,0,0.6320563554763794,real
casia_Au_art_30451.png,0,0.9774896502494812,real
casia_Au_art_30453.png,0,0.8006089925765991,real
casia_Au_art_30507.png,0,0.5460488200187683,real
casia_Au_art_30509.png,0,0.9820652604103088,real
casia_Au_art_30510.png,0,0.6352002620697021,real
casia_Au_art_30532.png,0,0.9564595222473145,real
casia_Au_art_30539.png,0,0.0905638337135315,real
casia_Au_art_30551.png,0,0.8172637820243835,real
casia_Au_art_30557.png,0,0.9896855354309082,real
casia_Au_art_30559.png,0,0.5011476278305054,real
casia_Au_art_30570.png,0,0.7133918404579163,real
casia_Au_art_30592.png,0,0.9814416170120239,real
casia_Au_art_30596.png,0,0.995119571685791,real
casia_Au_art_30599.png,0,0.9557945132255554,real
casia_Au_art_30674.png,0,0.07487183809280396,real
casia_Au_art_30685.png,0,0.9962738752365112,real
casia_Au_ind_00015.png,0,0.003295392030850053,real
casia_Au_ind_00021.png,0,0.010149938985705376,real
casia_Au_ind_00025.png,0,0.4237598776817322,real
casia_Au_ind_00037.png,0,0.9964385032653809,real
casia_Au_ind_00044.png,0,0.03671078756451607,real
casia_Au_ind_00051.png,0,0.7070327401161194,real
casia_Au_ind_00056.png,0,0.9875067472457886,real
casia_Au_ind_00066.png,0,0.02141854353249073,real
casia_Au_ind_00072.png,0,0.005575933959335089,real
casia_Au_ind_00082.png,0,0.0009693261235952377,real
casia_Au_ind_00083.png,0,0.9995569586753845,real
casia_Au_ind_10101.png,0,0.011246554553508759,real
casia_Au_ind_10103.png,0,0.8214846849441528,real
casia_Au_ind_10104.png,0,0.06341584771871567,real
casia_Au_ind_20002.png,0,0.05785645171999931,real
casia_Au_ind_20015.png,0,1.1339143384248018e-05,real
casia_Au_ind_20017.png,0,0.05542558804154396,real
casia_Au_ind_20049.png,0,0.005461359396576881,real
casia_Au_ind_20059.png,0,0.00040403849561698735,real
casia_Au_ind_30032.png,0,0.015079573728144169,real
casia_Au_ind_30049.png,0,0.16154710948467255,real
casia_Au_ind_30052.png,0,0.09339200705289841,real
casia_Au_ind_30061.png,0,0.9985361099243164,real
casia_Au_ind_30065.png,0,0.5734424591064453,real
casia_Au_ind_30078.png,0,0.7361723184585571,real
casia_Au_ind_30082.png,0,0.9988632202148438,real
casia_Au_ind_30090.png,0,0.530511200428009,real
casia_Au_ind_30098.png,0,0.9863483905792236,real
casia_Au_ind_30100.png,0,0.03655824810266495,real
casia_Au_ind_30115.png,0,0.39299583435058594,real
casia_Au_ind_30137.png,0,0.016952959820628166,real
casia_Au_ind_30142.png,0,0.06479562073945999,real
casia_Au_ind_30148.png,0,0.9243206977844238,real
casia_Au_ind_30162.png,0,0.9999780654907227,real
casia_Au_sec_00007.png,0,0.059894438832998276,real
casia_Au_sec_00037.png,0,0.9986125230789185,real
casia_Au_sec_00059.png,0,0.0021274115424603224,real
casia_Au_sec_00060.png,0,0.051094502210617065,real
casia_Au_sec_00068.png,0,0.01941526308655739,real
casia_Au_sec_00077.png,0,0.004430708009749651,real
casia_Au_sec_00078.png,0,0.047254811972379684,real
casia_Au_sec_10103.png,0,0.0004765526973642409,real
casia_Au_sec_20001.png,0,0.0010683749569579959,real
casia_Au_sec_20007.png,0,0.594239354133606,real
casia_Au_sec_20021.png,0,0.7140563726425171,real
casia_Au_sec_20028.png,0,0.3335556983947754,real
casia_Au_sec_20046.png,0,0.10235680639743805,real
casia_Au_sec_20051.png,0,0.01307704858481884,real
casia_Au_sec_20078.png,0,0.00047034441377036273,real
casia_Au_sec_30003.png,0,0.1179409846663475,real
casia_Au_sec_30048.png,0,0.004326010588556528,real
casia_Au_sec_30063.png,0,0.010534358210861683,real
casia_Au_sec_30068.png,0,0.002133213682100177,real
casia_Au_sec_30078.png,0,0.8176508545875549,real
casia_Au_sec_30082.png,0,0.011780851520597935,real
casia_Au_sec_30083.png,0,0.7776387333869934,real
casia_Au_sec_30094.png,0,0.1623203158378601,real
casia_Au_sec_30100.png,0,0.132474884390831,real
casia_Au_sec_30112.png,0,0.0009552794508635998,real
casia_Au_sec_30114.png,0,0.00035790857509709895,real
casia_Au_sec_30117.png,0,0.9993509650230408,real
casia_Au_sec_30183.png,0,0.8289981484413147,real
casia_Au_sec_30191.png,0,0.005613711196929216,real
casia_Au_sec_30201.png,0,0.22180581092834473,real
casia_Au_sec_30206.png,0,0.9997005462646484,real
casia_Au_sec_30207.png,0,0.9992924928665161,real
casia_Au_sec_30222.png,0,0.0027934773825109005,real
casia_Au_sec_30228.png,0,0.0009716774802654982,real
casia_Au_sec_30235.png,0,0.05278176814317703,real
casia_Au_sec_30237.png,0,0.7031165957450867,real
casia_Au_sec_30248.png,0,0.15047766268253326,real
casia_Au_sec_30259.png,0,0.04403773695230484,real
